Size 379,2
-1.272911908524747956e-08,-6.867267846623461709e-09
2.450627568484102332e-08,-1.826730929002154661e-08
-1.657793856121300818e-06,-1.385771479614931327e-07
-9.469051776673199269e-09,-8.726047741923100145e-09
-3.496686849022179952e-09,-2.847914179166909958e-09
-2.374114642807100663e-06,-3.351289451322517490e-06
-2.192640427496865489e-06,-1.387248150632985601e-06
2.693090665885461006e-08,-5.388321938533451848e-08
-4.546037129961561414e-07,-6.282470079145124884e-07
-2.463277921723937243e-08,-5.450705745060740097e-08
-1.214677722079245296e-06,-2.249984189581879643e-06
-1.755346108658072253e-07,-4.261143582081053293e-07
-1.110341065547374654e-08,-8.422971552285326736e-09
-2.317290561639544382e-06,-4.158353412587323175e-06
-8.085126228243233127e-09,-4.345406955571472586e-09
-5.438632437046044951e-09,-3.028918731881549119e-09
-2.397008431407309631e-06,-4.996554901637384175e-06
-1.195594950348291620e-06,-2.995304273187649220e-06
-1.226275315943252653e-06,-3.809439883815339777e-06
-1.200552501343335283e-08,-8.114543249720208829e-09
-2.055260352966012067e-06,-4.567355839633414935e-07
5.515978853455163132e-08,-2.036614154867625937e-08
-1.789666231731271069e-06,-6.041479063434993407e-06
-3.418380519593313940e-09,-3.110630285077912936e-09
-2.414649391395406680e-06,-5.783898956828877466e-06
-1.209313801667614360e-08,-1.030378016974003605e-08
-2.774073878347225258e-08,-2.058220850597458583e-07
-1.135346406110221867e-08,-1.693989194547402167e-07
-1.668759876718651415e-08,-1.275980712944089804e-07
7.953961044708565768e-10,-1.335791666344755096e-07
8.470506528255644413e-09,-1.631406095601630341e-07
2.003496286723547204e-08,-1.226628663508296729e-07
-7.329365449842988391e-09,-1.003717062670261698e-07
2.820478055632974036e-08,-1.390691359749906936e-07
3.760902635840894649e-08,-9.998562660439077680e-08
2.675911315048152873e-08,-8.619550255207219245e-08
1.174336439153207103e-08,-1.836321691756050877e-07
3.020335976274905410e-08,-1.431850810313249434e-07
7.762407362514640751e-09,-1.867343670113871049e-07
4.109805322458617576e-08,-6.689101645474073357e-08
-2.067612773906138957e-08,-9.016530520212988923e-08
-1.419337249380011229e-08,-6.413854217471434511e-08
-2.262560689498682789e-08,-6.113105909174679278e-08
2.210025852742481120e-10,-7.116244705350484031e-08
-5.915160295086983256e-09,-4.302544379239526771e-08
2.847186310714469924e-08,-5.549889743247195093e-08
5.121361160490292429e-08,-7.019318297284869046e-08
-6.624183916966114483e-07,-8.040659723021658478e-07
-8.537647585451383788e-07,-7.835457000574951845e-07
-1.019741342792770318e-06,-9.570928006901036248e-07
-1.047900686467369600e-06,-7.318343803718867607e-07
-1.221249914689583564e-06,-8.832788363637785932e-07
-1.256245779079173947e-06,-6.757780482797985340e-07
-8.789743407808120792e-07,-5.843311365197522643e-07
-1.443347491717598076e-06,-8.218126441149547926e-07
-1.474405270571244393e-06,-6.198088277144173622e-07
-1.410019230364325317e-06,-1.045089394024468686e-06
-1.640336375117036146e-06,-9.765324659507038689e-07
-1.610661525953160429e-06,-1.214815571282032162e-06
-1.289175386023882675e-06,-4.883418767325348648e-07
-1.506263232108343469e-06,-4.379254491782737668e-07
-1.692720220548851075e-06,-5.628033204130341331e-07
-5.932571728652752493e-07,-5.798852311180094227e-07
-4.470784118190338598e-07,-4.628682435529553311e-07
-5.870418558445542643e-07,-3.984835931590608390e-07
-4.306932502786936764e-07,-3.250861580682419977e-07
-3.155731166384936872e-07,-3.591565100896736714e-07
-9.979650293658544963e-08,-3.536915357416471153e-07
-1.097760322032947763e-07,-3.197964690221852696e-07
-1.210163104927012407e-06,-1.925886945754396373e-06
-1.476154676857438179e-06,-2.047807817228811115e-06
-1.495541396382327106e-06,-2.393502918241103940e-06
-1.469703368810412351e-06,-1.725168912792270050e-06
-1.750781350574169474e-06,-2.199000798621504251e-06
-1.781523432605607053e-06,-2.540927107753636835e-06
-5.183069747829168763e-08,-2.761503171378980553e-07
-5.807421659003521389e-08,-2.283568166622960728e-07
-1.367233978129851182e-07,-2.575219612927589509e-07
-1.847925361796758059e-06,-1.141216338553856370e-06
-1.797299390593285002e-06,-1.377582743547158643e-06
-1.716523595911179744e-06,-4.013741698131131247e-07
-1.373321391237127332e-06,-1.289556484438461330e-06
-2.292751346069937921e-08,-3.063544744882242623e-08
-2.319248428951357066e-08,-2.161411515935738174e-08
-1.971199803045790928e-08,-1.294974272393775578e-08
-2.008741507089553247e-08,-1.419272608718215859e-08
-2.288958139115064055e-08,-2.283193026453590991e-08
-1.696876932090170482e-08,-9.407647551893092085e-09
-2.618365584311775644e-08,-4.656661415768209709e-08
-2.903168784723134849e-07,-5.200046799915417744e-07
-1.004215326150736674e-06,-1.258667040336661070e-06
-2.609347303394879533e-08,-9.633704130252456773e-08
3.821704283605429929e-08,-4.131596518154053125e-08
-1.670193577397342607e-08,-8.717541899770338528e-09
-1.406173041683206390e-08,-6.972295811983945707e-09
-1.429132687118523983e-08,-6.906651077667326045e-09
-1.154845511390636332e-08,-5.716366957400952899e-09
-1.233215570905146275e-08,-6.240131838143872017e-09
-9.666925081356157069e-09,-5.291603171724373859e-09
-1.073714760340770903e-08,-6.151357306975150586e-09
-7.980192429527020394e-09,-5.035695037156599031e-09
-9.697849745576315311e-09,-6.393150561236387281e-09
-5.625572175726151992e-09,-3.470873094560950587e-09
2.350717979825679402e-08,-1.345166781208766136e-07
4.596965762476415707e-08,-9.166389541033238832e-08
-3.009992405356783576e-07,-2.409439875771821693e-07
-1.516309896945968404e-06,-2.750549840502945425e-06
-1.822157370758733622e-06,-2.904192670633673353e-06
-2.034451131191545949e-06,-2.391586403493582210e-06
-1.307402902368503920e-06,-2.964843045534437184e-07
-1.098431202138145610e-06,-3.708770031391179922e-07
-4.112754701812830959e-07,-1.922312056163436019e-07
-1.538332204550403795e-06,-3.127346799705688709e-06
-1.857097572049666260e-06,-3.284133394615783043e-06
-1.565825299906844147e-06,-3.513759683602515818e-06
-1.892759321574056292e-06,-3.673647208534248674e-06
-1.598652445699640122e-06,-3.901838016693947313e-06
-1.941601379182371906e-06,-4.067734315883608781e-06
-1.642068847787173220e-06,-4.297324303194110399e-06
-1.983326703207558770e-06,-4.460012223676337646e-06
-1.686756384330993010e-06,-4.695172870860768867e-06
-1.894519539319499685e-07,-1.882563270298678476e-07
-7.148319588043165311e-09,-5.235144762450568768e-09
-9.099310181000436134e-09,-6.876963315172009502e-09
-6.602566612127010030e-09,-5.362163851484849177e-09
-9.006954316764346565e-09,-7.498014068163123416e-09
-1.088898957963170883e-08,-8.520700239940413617e-09
-1.153390859205131864e-08,-6.993552502594203919e-09
-1.023738468270226157e-08,-1.779915601011829182e-07
-1.580027326529669153e-08,-2.384889366414938564e-07
5.026406626294556658e-09,-4.403443312932117691e-08
-5.635095503639908763e-11,-1.991790397151769915e-08
-1.202866936028935995e-06,-3.371275061916763532e-06
-2.025325565178420499e-06,-4.857504442113824598e-06
-1.712541495151544337e-06,-5.083652691855370866e-06
-2.060606928338935099e-06,-5.249288552922851559e-06
-1.716369307676672530e-06,-5.429399255156827730e-06
-1.393762504249055253e-06,-4.860532157619962006e-06
-1.655767247828300326e-08,-1.048976267810195046e-08
-2.365953099507080614e-06,-4.606069740565000371e-06
-1.884783108714092256e-06,-9.169114174350438256e-07
-2.226574401293083765e-06,-1.661397718792142110e-06
-1.989640732780951171e-06,-1.778590760920259314e-06
-1.122238199430898631e-08,-6.671319279486132091e-08
-2.103320146015826245e-06,-1.112005222701647149e-06
-1.900766718525416283e-06,-7.065716710909182732e-07
-1.107150929888183435e-08,-1.125662268954405488e-08
-1.731726698347350168e-08,-2.663963885714446864e-08
-1.316049990079964270e-08,-3.474010559432789612e-08
-2.352360437618639062e-06,-2.956850874939707991e-06
-7.639843820157394635e-07,-1.315958795026439295e-07
-6.733299642496328220e-07,-2.614554638143843994e-07
-8.975049704387674201e-07,-2.777957625671139610e-07
-7.698343750655242391e-07,-3.997633623036860284e-07
-9.769194234247545846e-07,-1.366449059743771145e-07
-1.426363468163698913e-06,-1.417368473774963214e-07
6.113733381462295576e-08,-3.589641859625625041e-08
1.410220579125143566e-08,-1.833032440878026101e-08
-9.419785683938503839e-09,-5.754796649482226903e-09
-1.881597040199972591e-06,-1.561260593148961781e-07
2.616768609250585680e-08,-1.068577520601151029e-08
-2.385796868131378791e-06,-3.731093708390116474e-06
-1.125222100398430912e-06,-4.240755302172632914e-06
-1.390582120223546198e-06,-6.001376965281537683e-06
-6.586206983710601053e-09,-3.430791364293622581e-09
-1.346220590072033650e-08,-6.698212959546220012e-09
-1.672438520023748730e-06,-7.624398088388794958e-07
-2.155624591128196590e-07,-3.769386137387283867e-07
4.467702694390564902e-08,-1.041031490117129308e-07
-1.080296341735049071e-06,-5.402333439665051092e-07
-1.205995610874499827e-06,-2.622909365749939148e-06
9.641917844038690345e-09,-9.846096934913237358e-08
1.504084574979077140e-08,-6.678868413174960423e-08
5.141510347072637497e-08,-4.421133028840897189e-08
-3.306952200831355723e-09,-2.923742741112696768e-09
-1.193061812588540117e-06,-1.116802967995400837e-06
-1.569596606159518482e-06,-1.456948733260217670e-06
-2.411636481159935498e-06,-5.399243795345652607e-06
-3.465195057652654552e-08,-1.409494000566870932e-07
-1.739550030837101948e-06,-1.897711853477479211e-06
-9.114483454331401418e-09,-2.094072602114206748e-07
-2.047066913557497602e-06,-2.741889864364106145e-07
4.183738206765570650e-08,-1.172565931709980436e-08
-1.090392457554348578e-06,-5.769514939708666378e-06
-2.176303006411222556e-06,-6.051543766249160822e-06
-1.141812232659136623e-08,-1.073331704054473024e-08
-6.625345631800619424e-09,-6.062583005621112978e-09
4.900973286739921330e-08,-4.629295914391928851e-08
-6.488282299796218849e-09,-5.659133935160132584e-09
-3.630231701510409784e-09,-2.657503374883881435e-09
-2.027910057344817425e-06,-5.675831962159924525e-06
-2.533296587032785350e-08,-7.211864055725037954e-08
-2.389464336768263452e-08,-3.599895604155936334e-08
-5.794254091227024567e-09,-1.741938547266990704e-08
-1.564553960619453070e-06,-2.768777359823483840e-07
-1.865538995353464700e-08,-1.910137079740836293e-08
-1.529665245505553118e-07,-8.659900075439796330e-08
-9.919638076141330749e-08,-1.664103721378974588e-07
1.694525666562440990e-08,-3.972635109455286901e-08
-2.321231242981856816e-06,-2.281247858778349198e-06
-2.084018706003473855e-06,-6.470395482829974173e-07
-1.388477621160955056e-06,-5.603476423876172080e-06
-1.722970229030585234e-08,-1.282373888235000791e-08
4.239555067539539221e-08,-2.518046522621642134e-08
-1.889581654343698469e-06,-5.225143033522745211e-07
-9.432898127200218700e-07,-4.324247623789542485e-07
-2.013349578828242279e-06,-2.076765460216172790e-06
-2.051841924886787618e-06,-2.719463652017475812e-06
9.782935878124700880e-09,-1.112910907221134242e-07
-1.772739121144500133e-06,-1.621588035891846042e-06
-2.268960124603827748e-07,-2.850274093616091416e-07
-1.493789186573700586e-08,-8.844931455835856442e-09
-1.061997100565882445e-08,-9.271871175285494892e-09
-1.228161850921778266e-08,-9.226685065299167188e-09
-1.388637276700415611e-06,-5.225199387168516322e-06
-7.184684428255952452e-07,-5.241503630078191050e-07
-4.101844276302062267e-07,-8.337097692039651381e-08
-1.071258822393175899e-06,-5.003777403176318100e-06
-5.279863771968956589e-07,-2.631808452336764315e-07
5.474932101049841339e-08,-6.930509419472426633e-08
-2.084039181137430261e-06,-3.098128160509891082e-06
-1.262316566780916613e-08,-6.512906713238434460e-09
-1.894773138313867231e-06,-3.416082006702093485e-07
2.584949375950184995e-08,-3.327977488932078754e-08
-1.067398603753689933e-08,-7.420673542457272595e-09
-1.993110874037820741e-06,-1.514993601598241241e-06
-2.043769718203835381e-06,-1.312097443798635118e-07
2.564014095306517176e-08,-7.239284198623267825e-09
-1.065707743358300704e-06,-6.088592661878452773e-06
-2.461815043873116820e-06,-6.088588377237478508e-06
-1.252076651726220069e-08,-1.159761427963839517e-08
-3.383246134237861141e-09,-3.086111521507314935e-09
-1.345677860750019970e-06,-1.503987072420665602e-06
-1.087583554500636524e-06,-2.355974259587992045e-07
-5.848488073934191823e-08,-2.971108647964921348e-07
-1.009897396675295589e-08,-5.094914894083306582e-09
-1.407467205599806068e-06,-4.496495861710707419e-06
-1.743322188010402112e-06,-2.619754978562460630e-07
-1.185005046515284417e-06,-1.326150197580512522e-06
-2.105429933002404563e-06,-3.477068426664986245e-06
-1.914929270663553429e-08,-4.436952854393192945e-08
-1.251543496150353667e-08,-7.410721501383729120e-09
-1.662687207902705724e-06,-5.750584009601198110e-06
-1.951341240992028100e-08,-2.231934243761058244e-07
-1.233724769173379492e-06,-1.677355269247009707e-06
-8.051742097682040158e-09,-4.352365704707361419e-09
-7.363093076747601384e-07,-6.635679294690772215e-07
-1.984849845413075849e-06,-1.301017595069756231e-06
-1.410234267601966373e-06,-4.127427977921353969e-06
-2.531781001405394199e-08,-3.094408539630503030e-08
-3.485777336308527722e-07,-4.744594645810999019e-07
-2.116425658736337896e-06,-3.851605745024326449e-06
3.526747322489694468e-08,-8.754300850856851534e-08
-1.218710855124992539e-08,-6.554684461721868229e-09
-3.879812468372469316e-09,-2.358252675199684940e-09
