Size 358,2
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-9.313959068648882570e-07,4.732475132537942690e-07
-9.416483312625542720e-07,-1.159104665889704698e-06
-5.992769644795191175e-07,-1.159105178461579579e-06
-6.000077167314427125e-07,-4.758918646044118940e-07
-1.842599631970635668e-08,2.403412177409635386e-09
-3.891493885722290500e-10,-6.746948153509796028e-11
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-5.043148422703501584e-09,1.985736835920614090e-08
-9.519081859336708047e-09,3.784452508162390962e-08
-1.795127880572508504e-08,5.709727006019859025e-08
-3.138545806526069224e-08,7.853843239692774244e-08
-5.032036487029932783e-08,1.021949239101118431e-07
-7.593919458146076662e-08,1.276813847065917416e-07
-1.085841803806622239e-07,1.556684962468915892e-07
-1.481484181400525221e-07,1.832281309021480309e-07
-1.946130483679147022e-07,2.109109701464714507e-07
-2.462806728610670737e-07,2.378655314070915916e-07
-3.019827679144357927e-07,2.638236102993379581e-07
-3.608945920198045094e-07,2.885501241984537310e-07
-4.220449207853598358e-07,3.120958500097357200e-07
-4.846899006780554749e-07,3.344841842772865039e-07
-5.482907445511921788e-07,3.559114402373321710e-07
-6.122150931152835661e-07,3.764819642470765173e-07
-6.762856317462731469e-07,3.964433309369870300e-07
-7.403172644857949706e-07,4.159303873071769421e-07
-8.041667975056553846e-07,4.351248587648711630e-07
-8.678435161293649763e-07,4.541827095386794846e-07
-9.313949115614686580e-07,4.065018800624557469e-07
-9.313641811048674129e-07,3.398433075481139446e-07
-9.314305544370109470e-07,2.733658754724222343e-07
-9.317240625392797773e-07,2.070649994366663736e-07
-9.323742509893205479e-07,1.408080224541145856e-07
-9.334383503670362334e-07,7.446711380273031897e-08
-9.348937000370610305e-07,7.680944462751395207e-09
-9.366241754192225289e-07,-5.965514264292934661e-08
-9.384099144937418073e-07,-1.277252288870869057e-07
-9.399424177334192707e-07,-1.964408275921924042e-07
-9.411568024936458101e-07,-2.657700048647188279e-07
-9.418544167163481097e-07,-3.352021184377980222e-07
-9.420972090099591875e-07,-4.046986978684135965e-07
-9.420680408901222032e-07,-4.738242389524952838e-07
-9.419120323394394085e-07,-5.426950583231727969e-07
-9.417793426711827154e-07,-6.113123059042566233e-07
-9.417028271962465288e-07,-6.798166246220349415e-07
-9.416664454006034475e-07,-7.482850030995487293e-07
-9.416525945628274574e-07,-8.167478694473726837e-07
-9.416485163575797578e-07,-8.852143374849427005e-07
-9.416478647272840866e-07,-9.536846286664277420e-07
-9.416480577641440607e-07,-1.022157177421108060e-06
-9.416482634885319336e-07,-1.090630783278715716e-06
-8.731744950508428117e-07,-1.159104743669750006e-06
-8.047004854900552113e-07,-1.159104858620580267e-06
-7.362262169308228828e-07,-1.159105000713568482e-06
-6.677516619585529582e-07,-1.159105122527727991e-06
-5.992769114268286055e-07,-1.090630520123997100e-06
-5.992767717047740184e-07,-1.022155620303544721e-06
-5.992767120097406019e-07,-9.536796468546273787e-07
-5.992778357934523809e-07,-8.852013116590372700e-07
-5.992832652745790594e-07,-8.167191749868676496e-07
-5.993009888948966717e-07,-7.482332809270860415e-07
-5.993485583579371583e-07,-6.797520250189413201e-07
-5.994634242910404433e-07,-6.113212388449320293e-07
-5.996657516253791565e-07,-5.430939678213325567e-07
-2.673231590464393476e-08,-1.064040220559726368e-09
-3.896160028285489349e-08,-7.602607727830366974e-09
-5.727672202357317973e-08,-1.726368085518379857e-08
-8.295422756054949603e-08,-2.677167152515616645e-08
-1.179232038691151078e-07,-3.750566020893364262e-08
-1.620178006138609808e-07,-4.832368559127151954e-08
-2.137971348424322100e-07,-6.123515368033877357e-08
-2.723186057343620685e-07,-7.842914423712663531e-08
-3.338869574647417328e-07,-1.020854318156170170e-07
-3.951991345402568576e-07,-1.343583332292496869e-07
-4.525365015585294630e-07,-1.749611106020699364e-07
-5.028519951797273851e-07,-2.243176836403055291e-07
-5.443265878684889387e-07,-2.808755034396825775e-07
-5.750618331039633889e-07,-3.434681202849681951e-07
